Date,Close,High,Low,Open,Volume,log_return,simple_return,vol_20d,VIX,year,month
2022-08-03,393.8772888183594,395.04621476373677,389.6481690410905,389.9332658563709,67820600,0.015538131788419222,0.015659476232172453,0.19903355760777328,21.950000762939453,2022,8
2022-08-04,393.6111755371094,394.48549174301655,391.96703995040895,393.80123040665455,45656600,-0.0006758531798872055,-0.0006756248425705547,0.19530057650201227,21.440000534057617,2022,8
2022-08-05,392.9458923339844,393.59213106466996,389.2679987016488,389.3250180600784,56814900,-0.0016916340566996923,-0.0016902040502716487,0.19555824144607972,21.149999618530273,2022,8
2022-08-08,392.4897155761719,396.88989316531894,391.387292955347,394.63754145835884,53886100,-0.0011615893257479035,-0.0011609149420113152,0.1886588239130241,21.290000915527344,2022,8
2022-08-09,390.9311828613281,392.26168307241494,389.85726979721653,391.75799267097744,44931800,-0.003978792942641841,-0.0039708880334757835,0.1851171092062806,21.770000457763672,2022,8
2022-08-10,399.1423034667969,399.2848808891106,396.0346319089587,397.9923742118508,68665700,0.0207864620151583,0.021004005219970923,0.19109539421610885,19.739999771118164,2022,8
2022-08-11,399.1423034667969,403.8561172277085,398.4010226822332,401.99338786938506,59489700,0.0,0.0,0.19000654924433882,20.200000762939453,2022,8
2022-08-12,405.89935302734375,406.0038788583054,400.130652464098,401.0810138483799,61694500,0.016787226324290732,0.01692892359907172,0.18811226274210988,19.530000686645508,2022,8
2022-08-15,407.5719909667969,408.09470715752286,403.62799681331194,403.685016179176,54048300,0.004112352104417308,0.004120819427224864,0.1813699765017891,19.950000762939453,2022,8
2022-08-16,408.3702697753906,410.29950209001703,405.69024389909407,406.4980568196023,59289000,0.001956704785862488,0.0019586203818868775,0.16404109137941417,19.690000534057617,2022,8
2022-08-17,405.47161865234375,408.1801539962864,403.46637035029323,404.7683606131751,63563400,-0.00712340669956346,-0.007098095374673541,0.1689844132604393,19.899999618530273,2022,8
2022-08-18,406.6501159667969,407.33434826924736,404.37873850839094,405.6712159722093,49023200,0.002902269675689059,0.0029064853376670197,0.16737965578603578,19.559999465942383,2022,8
2022-08-19,401.1855163574219,404.1506388492187,400.31117123671885,403.884538856435,68016900,-0.013529195156588113,-0.013438086932258897,0.17225714980676102,20.600000381469727,2022,8
2022-08-22,392.8319091796875,396.51931622755393,391.9290542056425,396.34822912534094,77695600,-0.02104214626868167,-0.020822304986434337,0.19274824506724567,23.799999237060547,2022,8
2022-08-23,391.88153076171875,394.7991472328157,391.33030490584025,392.40421793285645,49105200,-0.002422231694443404,-0.002419300458441187,0.1863830468417324,24.110000610351562,2022,8
2022-08-24,393.135986328125,394.50447996842576,390.9691636437866,391.6533959625738,49177800,0.0031959965399203033,0.0032011091820731696,0.16557461760813155,22.81999969482422,2022,8
2022-08-25,398.68609619140625,398.73360265745475,393.5351249523274,394.6280346959815,50942300,0.014018807712070546,0.014117531989678911,0.16701917356629362,21.780000686645508,2022,8
2022-08-26,385.1908874511719,399.1136729342151,385.1338681006036,398.57198910381624,103087000,-0.0344353579456327,-0.03384920836004124,0.20339681839615273,25.559999465942383,2022,8
2022-08-29,382.6440124511719,385.6946644031111,381.285002619314,382.23536401267944,65370800,-0.006633937427943438,-0.006611981443415793,0.20432536042018085,26.209999084472656,2022,8
2022-08-30,378.44342041015625,384.0410632057968,376.3431297512481,383.80347284610536,85652400,-0.011038507568507591,-0.010977806797778267,0.2065274389827209,26.209999084472656,2022,8
2022-08-31,375.56378173828125,381.3229690519403,375.4307462340977,380.07799803546214,76029700,-0.007638263041080815,-0.00760916564160119,0.19778247999495213,25.8700008392334,2022,8
2022-09-01,376.7422790527344,377.0843952355188,370.6789686786316,373.38750446992157,78740100,0.0031330288026971582,0.003137941867020544,0.19867798189049213,25.559999465942383,2022,9
2022-09-02,372.7697448730469,381.6271200488621,370.9545511254495,380.41065862148133,99632100,-0.0106004206788425,-0.01054443422085749,0.2008859364773876,25.469999313354492,2022,9
2022-09-06,371.36322021484375,374.5564205138696,369.1393780774377,373.61557203339373,76637400,-0.0037803091630524777,-0.0037731727897662992,0.200846154427401,26.90999984741211,2022,9
2022-09-07,378.0347900390625,378.80458052107474,370.83106274975944,371.0496273293859,70964200,0.017805614626205973,0.017965079633785574,0.2135839300875193,24.639999389648438,2022,9
2022-09-08,380.5057067871094,380.9618617031352,374.5564350669581,375.7634126219765,80821700,0.006514946790900154,0.006536215219217212,0.1991991593665166,23.610000610351562,2022,9
2022-09-09,386.41693115234375,387.28176346215974,382.4824212375365,382.74852125573165,76706900,0.015415743744738392,0.015535179262217147,0.20893133757432789,22.790000915527344,2022,9
2022-09-12,390.5699768066406,391.29226066106133,388.1845607104956,388.4886832810648,69256300,0.010690232133607043,0.010747576825663296,0.2028390095518366,23.8700008392334,2022,9
2022-09-13,373.58709716796875,383.09071180463684,372.46567760149713,381.8837341840326,122947100,-0.04445598192406946,-0.04348229676414572,0.25117236766376716,27.270000457763672,2022,9
2022-09-14,375.0125732421875,376.53315711649486,371.7053054907733,374.88902163325827,85023700,0.0038083847841886265,0.0038156458962976814,0.25187436854696216,26.15999984741211,2022,9
2022-09-15,370.7550048828125,376.305112280204,369.48152401791003,373.45402792521134,87633800,-0.011418073780482272,-0.011353134969758538,0.2529806598148994,26.270000457763672,2022,9
2022-09-16,367.926513671875,368.58495903524056,364.6342868550473,366.57147330224217,103084800,-0.0076582531547181205,-0.007629003448871963,0.251669794595056,26.299999237060547,2022,9
2022-09-19,370.7797546386719,370.7797546386719,364.701089599931,364.77744712887517,73278500,0.00772500594155852,0.007754920781114061,0.25342231728473685,25.760000228881836,2022,9
2022-09-20,366.52374267578125,368.4609000016925,363.7659311992638,367.4493811490609,77274900,-0.011544931633515084,-0.011478544633695353,0.24708515729088107,27.15999984741211,2022,9
2022-09-21,360.13018798828125,371.5050138173394,360.12063601648464,368.4513532726731,106746600,-0.017597702049639556,-0.017443766782539893,0.25205684384852073,27.989999771118164,2022,9
2022-09-22,357.10516357421875,360.9985532046951,356.36083780125125,359.35721571534805,89472600,-0.008435285138531876,-0.00839980794434525,0.25089384306292145,27.350000381469727,2022,9
2022-09-23,351.12188720703125,353.6697589480902,346.675007940967,353.6315801864885,122346900,-0.016896894052645925,-0.016754942178101473,0.24403380615944043,29.920000076293945,2022,9
2022-09-26,347.64837646484375,353.27853570562985,346.42691809015844,349.6523393463072,92581200,-0.00994186367985096,-0.009892606723600261,0.22105493336339177,32.2599983215332,2022,9
2022-09-27,346.76092529296875,353.459857136267,344.3657100991575,351.18870108949443,108294100,-0.002555990113548336,-0.002552726352124224,0.22116023099275847,32.599998474121094,2022,9
2022-09-28,353.58392333984375,355.27296245080464,346.01660643811806,347.71519752115427,110802200,0.019485297669232807,0.019676375131109314,0.23600859681780034,30.18000030517578,2022,9
2022-09-29,346.19793701171875,350.32034122123895,343.2492605532847,350.034073262893,112952300,-0.02111018028707366,-0.020888920113672826,0.24393118091870591,31.84000015258789,2022,9
2022-09-30,340.84442138671875,349.17516668139064,340.71083940826395,345.2531217473703,153711200,-0.015584552869298317,-0.015463742133214331,0.2456420190172195,31.6200008392334,2022,9
2022-10-03,349.8431701660156,351.6944470852205,342.78161312339256,344.5660844856892,89756500,0.026058837917654936,0.026401338014234277,0.2680180701948873,30.100000381469727,2022,10
2022-10-04,360.6835632324219,360.71219001913636,349.8049474530418,355.3682998981849,103602800,0.030516048966706923,0.030986436182995902,0.2934323342502151,29.06999969482422,2022,10
2022-10-05,359.8438720703125,362.10547600581526,353.9846987017383,356.3131081925854,88065700,-0.0023307691035821315,-0.002328054970357152,0.2844669358686857,28.549999237060547,2022,10
2022-10-06,356.1318054199219,361.3993391526018,355.6355688484854,358.441111032702,82333500,-0.010369346412702945,-0.010315770083936027,0.2837096371327673,30.520000457763672,2022,10
2022-10-07,346.19793701171875,356.21772325997466,344.43254027693825,352.09528992858685,107789500,-0.028290218498778552,-0.027893797344188065,0.28783668796564255,31.360000610351562,2022,10
2022-10-10,343.5545959472656,347.5529700367685,341.31209570408595,347.3144037026543,76042800,-0.0076646445754911165,-0.0076353460892045755,0.281450497909364,32.45000076293945,2022,10
2022-10-11,341.37884521484375,346.4269166005978,339.44168789952687,341.8559778454328,92482800,-0.006353195566159914,-0.006333056690517536,0.2430151202806428,33.630001068115234,2022,10
2022-10-12,340.2528076171875,343.36372158176107,340.0046893387279,341.7891897787711,76991800,-0.003303950505540169,-0.0032984984671431405,0.2410907227090232,33.56999969482422,2022,10
2022-10-13,349.23248291015625,350.7020596679561,332.1892890254387,333.2389867095814,147254500,0.0260489474455122,0.02639118647059524,0.2632451825481015,31.940000534057617,2022,10
2022-10-14,341.27386474609375,353.3262387618921,340.6344942548241,351.6944243183575,123737000,-0.023052563197443064,-0.022788882917600617,0.27237889319275593,32.02000045776367,2022,10
2022-10-17,350.0436096191406,351.15056087847387,340.9399103655982,347.362126415413,93168200,0.025372468257654934,0.025697088992066686,0.2889474936864641,31.3700008392334,2022,10
2022-10-18,354.1564636230469,358.27889645424324,350.71155095897484,357.97352458781444,97162900,0.011681057488246611,0.01174954745890422,0.2914578733889985,30.5,2022,10
2022-10-19,351.646728515625,354.84352278104876,348.83163450834223,352.11430914770796,79746900,-0.0071117436510672715,-0.007086515044077091,0.28620907589781525,30.760000228881836,2022,10
2022-10-20,348.6980895996094,355.62606505287266,347.9346598802896,351.19826004641624,88283100,-0.008420584440121646,-0.008385230621830164,0.2862041461315353,29.979999542236328,2022,10
2022-10-21,357.17205810546875,357.65871372933674,346.91370352218587,348.42143026591856,131038400,0.02401114612335656,0.02430173482048481,0.29318190217846507,29.690000534057617,2022,10
2022-10-24,361.54248046875,362.67805847697105,356.0459031598392,358.698788584184,85436900,0.012161925211084102,0.012236182153954278,0.2928849938867662,29.850000381469727,2022,10
2022-10-25,367.3157958984375,367.63069061993605,361.351638036336,361.46614520779,78846300,0.015842410976811997,0.015968567295888025,0.29638325768265816,28.459999084472656,2022,10
2022-10-26,364.5484313964844,369.8541443090124,363.90908993272876,364.1667310883198,104087300,-0.007562543947378808,-0.007534019862076136,0.29179884401088085,27.280000686645508,2022,10
2022-10-27,362.6017150878906,367.3921160917615,361.9814193866082,365.55039117436706,81971800,-0.005354385112737458,-0.005340075943096045,0.280737293886833,27.389999389648438,2022,10
2022-10-28,371.2282409667969,371.7053735710983,362.31540741307015,362.49672013245373,100302000,0.023512049927134782,0.023790637274882398,0.2819750944219751,25.75,2022,10
2022-10-31,368.5467834472656,370.6366267278111,367.64024890976526,368.7662749442344,96631300,-0.007249418200086952,-0.007223204550784956,0.2724648073408647,25.8799991607666,2022,10
2022-11-01,366.9341125488281,372.53567477828875,365.7603847722544,372.2971084338641,85407600,-0.0043853579112778,-0.00437575626994513,0.2524761850213514,25.809999465942383,2022,11
2022-11-02,357.72540283203125,370.85610174230845,357.62044763501416,366.34241671143474,126990400,-0.0254166412111355,-0.02509635763442808,0.26909642976686426,25.860000610351562,2022,11
2022-11-03,354.0419006347656,357.0860086039778,351.92343096844655,354.4808544223858,87100100,-0.010350391381891668,-0.010297010411070007,0.26908702626189257,25.299999237060547,2022,11
2022-11-04,359.1376953125,361.5424330085425,353.07810578080847,359.75796183612107,103505200,0.014290597848939171,0.014393196592262347,0.2522527752125426,24.549999237060547,2022,11
2022-11-07,362.5730895996094,363.16472938893213,358.3552244250396,360.435515659066,68286900,0.009520213099157192,0.009565674480703334,0.2510421754747531,24.350000381469727,2022,11
2022-11-08,364.52935791015625,367.50666109536877,360.44510344190144,363.68004778364957,84641100,0.0053810107161709276,0.005395514357414699,0.24887950830780242,25.540000915527344,2022,11
2022-11-09,357.0192565917969,363.7086651999319,356.52302003221314,362.5539832992573,78495500,-0.020817370810721894,-0.0206021851337701,0.2624208341272413,26.09000015258789,2022,11
2022-11-10,376.638916015625,376.9729146439448,368.0028280194402,370.30258141366954,141455800,0.05349722567141921,0.05495406497431743,0.30914851256882403,23.530000686645508,2022,11
2022-11-11,380.2843017578125,381.08588117365133,375.608378149284,377.49783406496215,93839900,0.009632189477536156,0.009678728318228913,0.29286772858999416,22.520000457763672,2022,11
2022-11-14,377.04931640625,381.8778966959395,376.7725713035823,378.51889318368023,71903500,-0.008543143865484713,-0.008506754911021042,0.286892064368691,23.729999542236328,2022,11
2022-11-15,380.26519775390625,383.910498454461,376.44813627609847,382.8035471312726,93194500,0.008492906493893499,0.008529073539524257,0.28593970576055844,24.540000915527344,2022,11
2022-11-16,377.3642272949219,379.5876526465697,376.73440869768956,378.63338733958733,68508500,-0.007658056935341527,-0.007628808726434566,0.28621648577943204,24.110000610351562,2022,11
2022-11-17,376.20947265625,376.8870218611101,372.2970089506476,372.60235165729927,74496300,-0.0030647448088969007,-0.003060053272536112,0.2838724984039165,23.93000030517578,2022,11
2022-11-18,377.91766357421875,379.61625454437336,375.0644198124641,379.54944898801807,92922500,0.004530254269774056,0.004540531385103019,0.2737143826780466,23.1200008392334,2022,11
2022-11-21,376.5435485839844,377.7173054097724,374.70182350827446,376.59127932303574,51243200,-0.003642643220090022,-0.0036360168435591866,0.27230790870770216,22.360000610351562,2022,11
2022-11-22,381.61065673828125,381.7728946397623,377.07789693039774,378.49021994388283,60429000,0.013367158206414063,0.013456898075540069,0.27078046431130937,21.290000915527344,2022,11
2022-11-23,384.0154113769531,384.5020668220049,381.0476314864747,381.2766458135579,68261600,0.0062818199293401605,0.006301591939873674,0.2688098718086245,20.350000381469727,2022,11
2022-11-25,383.9295654296875,384.4830556409012,383.17571677097555,383.45243275471506,30545400,-0.00022357317312023424,-0.0002235481825008101,0.2674092045527994,20.5,2022,11
2022-11-28,377.8031311035156,382.47902466355777,377.0397014860041,380.83768738823574,67881600,-0.016085869642675013,-0.015957182977860196,0.26376005774744166,22.209999084472656,2022,11
2022-11-29,377.1542663574219,379.1295732981502,375.312512286855,377.9367417321205,52310000,-0.0017189444279809487,-0.001717467889158275,0.2622259792016156,21.889999389648438,2022,11
2022-11-30,389.034912109375,389.034912109375,375.4843608737041,377.4024145289087,144566700,0.03101478961169264,0.0315007592694021,0.2816921127882258,20.579999923706055,2022,11
2022-12-01,388.74859619140625,391.24876657686235,386.2388738341099,390.0750097932602,76398200,-0.0007362355407283387,-0.0007359645858422414,0.26166984767958806,19.84000015258789,2022,12
2022-12-02,388.3001708984375,389.2067056335023,383.7483350317271,383.8532902562821,85342700,-0.0011541755466079177,-0.0011535097421880858,0.2568996035488205,19.059999465942383,2022,12
2022-12-05,381.31488037109375,386.41065374736974,379.9598399084257,385.47549236036787,77289800,-0.018153185391591296,-0.0179894088410556,0.26633799524246204,20.75,2022,12
2022-12-06,375.81829833984375,381.69657620844976,373.7284840801718,381.1526671084108,77972200,-0.014519713974266794,-0.014414811260186733,0.27213462423231227,22.170000076293945,2022,12
2022-12-07,375.178955078125,377.54554354532956,374.04337702250234,374.96901554376115,65927900,-0.0017026518093504227,-0.0017012031200795974,0.272057871352032,22.68000030517578,2022,12
2022-12-08,378.1180725097656,379.18684498444895,375.2839034087124,377.068403979044,60737900,0.007803382300042474,0.007833908037375492,0.25969025550477626,22.290000915527344,2022,12
2022-12-09,375.29345703125,379.43496494979524,375.1693978824169,376.877540928146,81447700,-0.007498235962439802,-0.007470194322549029,0.18001090325657468,22.829999923706055,2022,12
2022-12-12,380.7041015625,380.7041015625,375.417464361826,376.08543250830934,75405800,0.014314165050069423,0.014417103282457377,0.18411579653561638,25.0,2022,12
2022-12-13,383.58599853515625,391.7163278716569,380.8186351718438,391.45868674150205,123782500,0.007541405104515755,0.007569913118425253,0.183002238688572,22.549999237060547,2022,12
2022-12-14,381.133544921875,386.95456892239247,378.18486871743545,383.24246302501166,108111300,-0.006414016856265916,-0.006393490958081616,0.18240410498467188,21.139999389648438,2022,12
2022-12-15,371.8103332519531,377.17329870946276,370.1499212179962,376.2667351726121,117705900,-0.02476595791547187,-0.024461797693070997,0.20121154031074084,22.829999923706055,2022,12
2022-12-16,367.4207458496094,370.59386612148,365.2829810609633,369.2517657317392,119858000,-0.011876229558983634,-0.011805985497904903,0.20495716215137805,22.6200008392334,2022,12
2022-12-19,364.3050842285156,367.9479610000422,362.6370475272463,367.6124286419873,79878100,-0.008515977767813612,-0.008479819542821954,0.20536603038436546,22.420000076293945,2022,12
2022-12-20,364.8036193847656,366.4237355185501,362.22485603598886,363.5477938735729,74427200,0.00136751963451364,0.0013684551158701375,0.20555084198425383,21.479999542236328,2022,12
2022-12-21,370.2583312988281,371.38952801231983,366.86471190276114,367.40155201274337,78167400,0.014841775004599118,0.014952461061822131,0.20703470320422046,20.06999969482422,2022,12
2022-12-22,364.9761962890625,370.23916053307846,359.2722332289845,367.209831595386,100120900,-0.014368818905218806,-0.014266080093961575,0.2096863890975948,21.969999313354492,2022,12
2022-12-23,367.07562255859375,367.21941379519086,362.39741929068407,363.950423157118,59857300,0.005735747036456844,0.005752227928498943,0.2116185941206258,20.8700008392334,2022,12
2022-12-27,365.6280822753906,367.30571508666856,363.95044946411275,366.960616093891,51638200,-0.0039512347404095476,-0.003943438883556083,0.2053836216125428,21.649999618530273,2022,12
2022-12-28,361.0841064453125,367.5358135013805,360.854040448147,365.56097308852884,70911500,-0.012505735065704878,-0.012427863313451915,0.20897778069059578,22.139999389648438,2022,12
2022-12-29,367.583740234375,368.4561128288235,363.4040225980941,363.9312961910967,66970900,0.017840244239236643,0.018000331980956075,0.18509190283991797,21.440000534057617,2022,12
2022-12-30,366.615478515625,366.75926975895635,362.7808893302895,364.89952091921486,84022200,-0.0026376009545290265,-0.0026341255413872,0.18492881044857423,21.670000076293945,2022,12
2023-01-03,365.07208251953125,370.450079987651,362.20570711462034,368.47526883215227,74850700,-0.004218735884996126,-0.004209849519564046,0.1848582169048154,22.899999618530273,2023,1
2023-01-04,367.8905334472656,369.92286124255634,364.2860098824275,367.3345015753635,85934100,0.007690610019874914,0.007720258717902828,0.17960432946134142,22.010000228881836,2023,1
2023-01-05,363.69158935546875,366.0498533403474,363.09723275612134,365.93482035409846,76970500,-0.011479203959378665,-0.011413569282284208,0.1770527141728955,22.459999084472656,2023,1
2023-01-06,372.03179931640625,373.15342943340613,363.7203443233328,366.787997866155,104189600,0.022673106153111158,0.022932094678675297,0.1969613564626918,21.1299991607666,2023,1
2023-01-09,371.8209228515625,377.4194487549502,371.6388067821009,374.2271369047477,73978100,-0.0005669844693943789,-0.0005668237640740204,0.19455186319514184,21.969999313354492,2023,1
2023-01-10,374.4284362792969,374.4955486092587,370.29666890331214,371.2361537559992,65358100,0.006988345136224831,0.007012820601210112,0.19477157512640073,20.579999923706055,2023,1
2023-01-11,379.1641845703125,379.24089274048094,375.1953998041472,376.01025589251583,68881100,0.012568622627436262,0.012647939718667844,0.1931482053287645,21.09000015258789,2023,1
2023-01-12,380.54461669921875,382.0113458697923,376.19237910493234,380.26663005159156,90157700,0.003634112559585271,0.0036407239530564794,0.19156187264711902,18.829999923706055,2023,1
2023-01-13,382.0209655761719,382.5961598321735,377.0743417835104,377.34276186889844,63903900,0.003872062300808127,0.0038795684189643076,0.1907553378330008,18.350000381469727,2023,1
2023-01-17,381.3210754394531,383.6793685488554,380.6404441382468,382.00173599624947,62677300,-0.0018337528794073069,-0.0018320725818363748,0.1669662347513075,19.360000610351562,2023,1
2023-01-18,375.3008117675781,383.57394241937,375.0995040316948,382.5098579883935,99632300,-0.015913868806577497,-0.01578791223363918,0.17172764497459148,20.34000015258789,2023,1
2023-01-19,372.56866455078125,374.90773682058955,371.24572672429906,373.2588624544161,86958900,-0.007306513925154811,-0.007279886243595102,0.17088464078383703,20.520000457763672,2023,1
2023-01-20,379.50927734375,379.66266441415144,372.31942298138915,373.96829741871426,91806400,0.018457687568834456,0.018629083584732697,0.1816403812289585,19.850000381469727,2023,1
2023-01-23,384.0628662109375,385.99932319331543,379.35590453409674,380.314551818449,84178800,0.011927210513549905,0.011998623324991797,0.17918028168733707,19.809999465942383,2023,1
2023-01-24,383.650634765625,384.56133208460926,381.19650018692624,382.3852133953482,59524900,-0.0010739201131858176,-0.0010733436673517893,0.16917397310304486,19.200000762939453,2023,1
2023-01-25,383.79443359375,384.12996598342204,377.2852105542449,379.57639153162364,84800300,0.0003747468991240459,0.0003748171255153476,0.16888192277464303,19.079999923706055,2023,1
2023-01-26,388.0124816894531,388.1754645974599,383.4876654146606,386.4594777963223,72287400,0.010930428343608004,0.010990383722365271,0.1699196028457623,18.729999542236328,2023,1
2023-01-27,388.904052734375,391.28150871155356,386.7566920166625,386.967595605409,68346200,0.0022951537180572234,0.002297789599550626,0.159864073130702,18.510000228881836,2023,1
2023-01-30,384.02447509765625,388.37674154050546,383.72729680861056,386.14307720021804,74202000,-0.012626374336548543,-0.012546996109735975,0.1607274358977184,19.940000534057617,2023,1
2023-01-31,389.6709289550781,389.71884961340345,384.19703231489694,384.5421605238492,86811800,0.014596323247674268,0.014703369768257701,0.16543786430595336,19.399999618530273,2023,1
2023-02-01,393.8122863769531,396.5636286134995,385.7117345077939,388.45345165426824,101459200,0.010571754215758228,0.010627832650950575,0.16514982416121873,17.8700008392334,2023,2
2023-02-02,399.54498291015625,401.01171197085296,395.80626464324223,397.70436739497256,101654500,0.014451991637059253,0.014556926565048478,0.16896823705523856,18.729999542236328,2023,2
2023-02-03,395.2981872558594,399.72713273402843,394.09028239614366,394.56960600643197,94736800,-0.010685972341271615,-0.010629080168557237,0.1680173031311115,18.329999923706055,2023,2
2023-02-06,392.8824462890625,394.2820925400618,391.22400503082395,392.84412145755863,60295300,-0.00612993628234992,-0.0061111865540462995,0.15666321759678795,19.43000030517578,2023,2
2023-02-07,398.0207824707031,399.2670122823971,390.7158945853212,391.9621243970152,90990700,0.012993772917291434,0.013078558816191244,0.16023634957888008,18.65999984741211,2023,2
2023-02-08,393.66845703125,397.3880127555721,392.97822989420473,396.0459125600925,76227500,-0.010995145745131494,-0.010934920062304787,0.16745454612273936,19.6299991607666,2023,2
2023-02-09,390.2557373046875,397.4264298512411,389.02866989488314,397.2730427680662,78694900,-0.008706814538082782,-0.008669019997941008,0.16752636553706948,20.709999084472656,2023,2
2023-02-10,391.1664733886719,391.54992647804596,388.26177308465975,389.0765999287314,70769700,0.0023309716153179882,0.002333690441745695,0.16736395091294362,20.530000686645508,2023,2
2023-02-13,395.75836181640625,395.8925864844252,391.3581741107854,391.8183353582287,64913500,0.011670595058599903,0.011738962155817934,0.17115267326088743,20.34000015258789,2023,2
2023-02-14,395.5762023925781,397.8865164448738,391.61698469819703,394.2340728818384,88389300,-0.00046038536741452784,-0.00046027940633286413,0.17083865884275096,18.90999984741211,2023,2
2023-02-15,396.8608703613281,396.93754928263866,392.53736112555697,393.38097553796086,61555700,0.00324232456648189,0.0032475865863008657,0.1574500848753636,18.229999542236328,2023,2
2023-02-16,391.396484375,395.83502566820573,391.2622889776,391.88540381719497,76431500,-0.013864694031728375,-0.013769021827102712,0.1645885443557816,20.170000076293945,2023,2
2023-02-17,390.418701171875,390.6583629922171,387.34142233465536,389.26831273199565,89257800,-0.002501316758741902,-0.002498191072631606,0.15405495813473763,20.020000457763672,2023,2
2023-02-21,382.5865783691406,387.4469275943241,382.3277541092348,386.3924096279732,82655900,-0.020264779652452485,-0.020060829000315805,0.16678012577632206,22.8700008392334,2023,2
2023-02-22,382.0592956542969,384.54218860202,380.6021330632425,382.9987512663258,83742300,-0.001379155544635731,-0.0013782049466852797,0.1668050371524668,22.290000915527344,2023,2
2023-02-23,384.0916442871094,385.56796937278995,379.8640060342025,384.95442103644666,96242400,0.005305360324906785,0.005319458670235866,0.1679477109729831,21.139999389648438,2023,2
2023-02-24,379.9886169433594,380.8226354035622,377.36193273433554,379.0683237378521,108194400,-0.010739884251809544,-0.010682417607301486,0.1669206291752845,21.670000076293945,2023,2
2023-02-27,381.28277587890625,384.69555770016393,380.3432910551879,383.3342657519672,80444700,0.003399996885349721,0.0034057834309804136,0.16725956691516689,20.950000762939453,2023,2
2023-02-28,379.8736267089844,382.76873131447655,379.7681602824562,380.803515853838,96438600,-0.0037026576273813607,-0.0036958112431740853,0.16193995166704614,20.700000762939453,2023,2
2023-03-01,378.41644287109375,380.2858168924637,377.1126965271028,379.05874946346245,99706800,-0.0038433462076239,-0.0038359700053801626,0.15199814163704936,20.579999923706055,2023,3
2023-03-02,381.3594665527344,382.20308082772186,376.1060690029621,376.4416013971857,85127800,0.007747122183346683,0.007777208779067735,0.14933873728270092,19.59000015258789,2023,3
2023-03-03,387.47564697265625,387.7249046275864,382.5290234904316,383.1808966203792,90120000,0.01591058820306072,0.01603783557599492,0.15149320441030587,18.489999771118164,2023,3
2023-03-06,387.74407958984375,390.60085911261217,387.3031100177366,388.3000821585358,72795900,0.0006925330166873695,0.000692772873043257,0.1477128272760143,18.610000610351562,2023,3
2023-03-07,381.8004150390625,387.93578060753197,381.18689603557027,387.69611880425083,108310600,-0.015447534963096516,-0.015328833794363672,0.15553012259561153,19.59000015258789,2023,3
2023-03-08,382.4235534667969,383.1808636899206,380.1898891101756,381.91547162159134,74746600,0.0016307747244616476,0.0016321051606782433,0.14652209079033576,19.110000610351562,2023,3
2023-03-09,375.36785888671875,384.87765106087704,374.3804535367053,383.2095852008517,111945300,-0.01862227089661959,-0.018449947750644236,0.15498982353084165,22.610000610351562,2023,3
2023-03-10,369.9515686035156,376.901761257044,368.4273229667233,374.82148382483746,189253000,-0.014534400773220815,-0.014429286245409956,0.15946083495657906,24.799999237060547,2023,3
2023-03-13,369.4242858886719,374.24630958503957,364.90906558564376,366.0210998932848,157790000,-0.0014262916513383505,-0.0014252749808146836,0.1584520543798043,26.520000457763672,2023,3
2023-03-14,375.5308837890625,377.17975816787913,371.0443925918974,374.35173718346283,149752400,0.01639490517693179,0.016530039127505836,0.16495195801901744,23.729999542236328,2023,3
2023-03-15,373.1822204589844,373.38352820078774,367.84254796683757,369.9324213189262,172996900,-0.006273887876917274,-0.006254248136346008,0.16523155188453026,26.139999389648438,2023,3
2023-03-16,379.7297058105469,380.0748339949691,370.3158130995553,370.82389491517466,143254200,0.01739287207445963,0.01754500882574095,0.1792630764574507,22.989999771118164,2023,3
2023-03-17,375.2896728515625,379.5334454433477,373.9039499902757,378.39793151645165,140553400,-0.01176151041413314,-0.011692614222811315,0.1775966410708737,25.510000228881836,2023,3
2023-03-20,378.89837646484375,379.31219038734906,375.3667296908288,376.069194315506,93055800,0.009569844437369078,0.009615781819577451,0.18234147428307573,24.149999618530273,2023,3
2023-03-21,383.8735046386719,384.3546576570402,380.66900909067914,382.2664406357319,91524200,0.013045050164345156,0.013130508027631382,0.17506064042211236,21.3799991607666,2023,3
2023-03-22,377.3298034667969,387.318544760657,377.29133237000224,383.70029405624626,111746600,-0.01719346803393808,-0.01704650384254669,0.18559735469059666,22.260000228881836,2023,3
2023-03-23,378.349853515625,384.2391613901428,375.636143615093,380.1974645439356,119351300,0.0026996906928519883,0.002703338139357747,0.18472189317317067,22.610000610351562,2023,3
2023-03-24,380.8325500488281,380.9191540535127,374.7219018688471,377.0699305533351,107682400,0.006540471359428381,0.0065619069497024896,0.1825017420222271,21.739999771118164,2023,3
2023-03-27,381.5446472167969,383.8830728135966,380.64970980063305,383.11321049277444,74010400,0.0018680972558249844,0.0018698432365549245,0.18221635723542184,20.600000381469727,2023,3
2023-03-28,380.68829345703125,381.54473060251513,378.8502853088847,380.8518690459743,62871700,-0.002246961720934752,-0.0022444391921426776,0.18189337521315715,19.969999313354492,2023,3
2023-03-29,386.22149658203125,386.46207306808367,383.6521267894026,384.8550092196648,77497900,0.01443011736361422,0.014534734112134018,0.1880895744193419,19.1200008392334,2023,3
2023-03-30,388.4828796386719,389.1083725616801,386.6160039583287,388.85816364557934,69840000,0.005838070750485066,0.005855145497216885,0.18730452777977533,19.020000457763672,2023,3
